0,0,0,-0.254545454545454,-0.209090909090909,-0.418181818181818,-0.477272727272727,-0.513636363636364,-0.7,-0.559090909090909,-0.904545454545455,-0.186363636363636,-0.686363636363636,-0.281818181818182,-0.922727272727273,-0.386363636363636,-0.840909090909091,-0.440909090909091,-0.704545454545455,-0.0545454545454545,-0.709090909090909,-0.154545454545455,-0.972727272727273,-0.281818181818182,-0.877272727272727,-0.345454545454545,-0.718181818181818,0.1,-0.704545454545455,0.05,-1,-0.0818181818181818,-0.954545454545455,-0.159090909090909,-0.822727272727273,0.272727272727273,-0.672727272727273,0.272727272727273,-0.913636363636364,0.159090909090909,-0.968181818181818,0.0545454545454545,-0.927272727272727
0,0,0,-0.172131147540984,-0.103825136612022,-0.306010928961749,-0.275956284153005,-0.415300546448087,-0.396174863387978,-0.521857923497268,-0.469945355191257,-0.163934426229508,-0.524590163934426,-0.215846994535519,-0.707650273224044,-0.245901639344262,-0.814207650273224,-0.26775956284153,-0.912568306010929,-0.0437158469945355,-0.543715846994536,-0.0628415300546448,-0.756830601092896,-0.0710382513661202,-0.890710382513661,-0.0765027322404372,-1,0.0737704918032787,-0.508196721311475,0.10655737704918,-0.699453551912568,0.131147540983607,-0.819672131147541,0.144808743169399,-0.92896174863388,0.183060109289618,-0.437158469945355,0.23224043715847,-0.579234972677596,0.26775956284153,-0.666666666666667,0.297814207650273,-0.756830601092896
0,0,0,-0.168478260869565,-0.10054347826087,-0.304347826086957,-0.279891304347826,-0.41304347826087,-0.402173913043478,-0.52445652173913,-0.472826086956522,-0.168478260869565,-0.52445652173913,-0.217391304347826,-0.706521739130435,-0.244565217391304,-0.809782608695652,-0.263586956521739,-0.910326086956522,-0.046195652173913,-0.540760869565217,-0.0625,-0.755434782608696,-0.0679347826086956,-0.888586956521739,-0.0733695652173913,-1,0.0706521739130435,-0.505434782608696,0.103260869565217,-0.698369565217391,0.130434782608696,-0.820652173913043,0.144021739130435,-0.932065217391304,0.173913043478261,-0.434782608695652,0.22554347826087,-0.573369565217391,0.266304347826087,-0.663043478260869,0.298913043478261,-0.752717391304348
0,0,0,-0.165311653116531,-0.10840108401084,-0.292682926829268,-0.284552845528455,-0.40650406504065,-0.40650406504065,-0.528455284552846,-0.476964769647696,-0.16260162601626,-0.520325203252033,-0.214092140921409,-0.699186991869919,-0.241192411924119,-0.807588075880759,-0.262872628726287,-0.907859078590786,-0.046070460704607,-0.536585365853659,-0.0677506775067751,-0.750677506775068,-0.0758807588075881,-0.883468834688347,-0.0813008130081301,-1,0.0677506775067751,-0.504065040650406,0.0975609756097561,-0.696476964769648,0.121951219512195,-0.818428184281843,0.138211382113821,-0.932249322493225,0.176151761517615,-0.43360433604336,0.222222222222222,-0.577235772357724,0.260162601626016,-0.669376693766938,0.292682926829268,-0.764227642276423
0,0,0,-0.163934426229508,-0.10655737704918,-0.295081967213115,-0.275956284153005,-0.418032786885246,-0.39344262295082,-0.543715846994536,-0.459016393442623,-0.166666666666667,-0.519125683060109,-0.215846994535519,-0.69672131147541,-0.245901639344262,-0.80327868852459,-0.26775956284153,-0.904371584699454,-0.0491803278688525,-0.538251366120219,-0.0683060109289618,-0.748633879781421,-0.0765027322404372,-0.882513661202186,-0.0846994535519126,-1,0.0683060109289618,-0.502732240437158,0.0983606557377049,-0.693989071038251,0.122950819672131,-0.816939890710382,0.136612021857924,-0.931693989071038,0.174863387978142,-0.434426229508197,0.229508196721311,-0.57103825136612,0.270491803278689,-0.66120218579235,0.30327868852459,-0.754098360655738
0,0,0,-0.166666666666667,-0.0983606557377049,-0.297814207650273,-0.273224043715847,-0.415300546448087,-0.39344262295082,-0.540983606557377,-0.459016393442623,-0.169398907103825,-0.516393442622951,-0.221311475409836,-0.693989071038251,-0.251366120218579,-0.800546448087432,-0.270491803278689,-0.898907103825137,-0.0519125683060109,-0.53551912568306,-0.0710382513661202,-0.748633879781421,-0.0792349726775956,-0.882513661202186,-0.0846994535519126,-1,0.0628415300546448,-0.5,0.0956284153005464,-0.693989071038251,0.122950819672131,-0.816939890710382,0.139344262295082,-0.931693989071038,0.166666666666667,-0.42896174863388,0.23224043715847,-0.565573770491803,0.278688524590164,-0.653005464480874,0.316939890710382,-0.745901639344262
0,0,0,-0.166666666666667,-0.101092896174863,-0.295081967213115,-0.270491803278689,-0.412568306010929,-0.39344262295082,-0.53551912568306,-0.461748633879781,-0.166666666666667,-0.513661202185792,-0.213114754098361,-0.693989071038251,-0.243169398907104,-0.800546448087432,-0.265027322404372,-0.901639344262295,-0.046448087431694,-0.530054644808743,-0.0655737704918033,-0.740437158469945,-0.0737704918032787,-0.877049180327869,-0.0819672131147541,-1,0.0683060109289618,-0.494535519125683,0.10655737704918,-0.683060109289617,0.133879781420765,-0.806010928961749,0.150273224043716,-0.923497267759563,0.172131147540984,-0.420765027322404,0.237704918032787,-0.554644808743169,0.284153005464481,-0.647540983606557,0.319672131147541,-0.740437158469945
0,0,0,-0.16304347826087,-0.10054347826087,-0.28804347826087,-0.271739130434783,-0.402173913043478,-0.396739130434783,-0.52445652173913,-0.47554347826087,-0.160326086956522,-0.516304347826087,-0.21195652173913,-0.692934782608696,-0.244565217391304,-0.798913043478261,-0.263586956521739,-0.896739130434783,-0.046195652173913,-0.532608695652174,-0.0625,-0.747282608695652,-0.0706521739130435,-0.880434782608696,-0.078804347826087,-1,0.0679347826086956,-0.494565217391304,0.108695652173913,-0.6875,0.138586956521739,-0.815217391304348,0.154891304347826,-0.934782608695652,0.168478260869565,-0.421195652173913,0.228260869565217,-0.559782608695652,0.269021739130435,-0.654891304347826,0.298913043478261,-0.752717391304348
0,0,0,-0.158602150537634,-0.102150537634409,-0.271505376344086,-0.279569892473118,-0.354838709677419,-0.42741935483871,-0.454301075268817,-0.532258064516129,-0.169354838709677,-0.513440860215054,-0.223118279569892,-0.690860215053764,-0.255376344086021,-0.801075268817204,-0.279569892473118,-0.905913978494624,-0.0510752688172043,-0.532258064516129,-0.0645161290322581,-0.744623655913979,-0.0752688172043011,-0.881720430107527,-0.0860215053763441,-1,0.0537634408602151,-0.497311827956989,0.0860215053763441,-0.682795698924731,0.0940860215053763,-0.809139784946236,0.0887096774193548,-0.924731182795699,0.150537634408602,-0.424731182795699,0.196236559139785,-0.564516129032258,0.21505376344086,-0.661290322580645,0.223118279569892,-0.755376344086022
0,0,0,-0.170868347338936,-0.100840336134454,-0.310924369747899,-0.260504201680672,-0.442577030812325,-0.375350140056022,-0.565826330532213,-0.450980392156863,-0.145658263305322,-0.526610644257703,-0.187675070028011,-0.711484593837535,-0.210084033613445,-0.820728291316527,-0.221288515406162,-0.918767507002801,-0.0168067226890756,-0.53781512605042,-0.0224089635854342,-0.750700280112045,-0.0252100840336134,-0.88515406162465,-0.0280112044817927,-1,0.109243697478992,-0.492997198879552,0.159663865546218,-0.686274509803922,0.19047619047619,-0.80952380952381,0.210084033613445,-0.927170868347339,0.221288515406162,-0.408963585434174,0.310924369747899,-0.53781512605042,0.369747899159664,-0.630252100840336,0.417366946778712,-0.722689075630252
