0,0.0,0.0,-0.16382252559726962,-0.12457337883959044,-0.25597269624573377,-0.27986348122866894,-0.3191126279863481,-0.4232081911262799,-0.3822525597269625,-0.5409556313993175,-0.1075085324232082,-0.49829351535836175,-0.13993174061433447,-0.6996587030716723,-0.16552901023890784,-0.8088737201365188,-0.19112627986348124,-0.909556313993174,-0.02218430034129693,-0.5187713310580204,-0.032423208191126277,-0.742320819112628,-0.040955631399317405,-0.878839590443686,-0.051194539249146756,-1.0,0.06143344709897611,-0.5017064846416383,0.06825938566552901,-0.7030716723549488,0.06313993174061433,-0.8293515358361775,0.04778156996587031,-0.9436860068259386,0.14505119453924914,-0.447098976109215,0.15870307167235495,-0.6006825938566553,0.16040955631399317,-0.6996587030716723,0.1621160409556314,-0.78839590443686
0,0.0,0.0,-0.14839797639123103,-0.10118043844856661,-0.21922428330522767,-0.2748735244519393,-0.25295109612141653,-0.4300168634064081,-0.3069139966273187,-0.5615514333895447,-0.07588532883642496,-0.5092748735244519,-0.09443507588532883,-0.7082630691399663,-0.11467116357504216,-0.8263069139966274,-0.13490725126475547,-0.9325463743676222,0.016863406408094434,-0.5345699831365935,0.016863406408094434,-0.7470489038785835,0.006745362563237774,-0.8836424957841484,-0.0016863406408094434,-1.0,0.10118043844856661,-0.5227655986509275,0.10961214165261383,-0.718381112984823,0.10623946037099494,-0.8414839797639123,0.09780775716694773,-0.9510961214165261,0.1821247892074199,-0.47554806070826305,0.20067453625632378,-0.627318718381113,0.20741989881956155,-0.7217537942664418,0.21247892074198987,-0.8010118043844857
0,0.0,0.0,-0.10474631751227496,-0.0867430441898527,-0.15548281505728315,-0.265139116202946,-0.19148936170212766,-0.43044189852700493,-0.22422258592471359,-0.5777414075286416,-0.044189852700491,-0.5188216039279869,-0.058919803600654665,-0.7168576104746317,-0.07855973813420622,-0.8314238952536824,-0.09983633387888707,-0.9361702127659575,0.029459901800327332,-0.5400981996726678,0.04091653027823241,-0.7561374795417348,0.03764320785597381,-0.8919803600654664,0.031096563011456628,-1.0,0.09983633387888707,-0.5253682487725041,0.1276595744680851,-0.7266775777414075,0.1309328968903437,-0.8428805237315876,0.1276595744680851,-0.9443535188216039,0.16693944353518822,-0.4779050736497545,0.20621931260229132,-0.630114566284779,0.22585924713584288,-0.723404255319149,0.24386252045826515,-0.8036006546644845
0,0.0,0.0,-0.1180327868852459,-0.12295081967213115,-0.16885245901639345,-0.29508196721311475,-0.2081967213114754,-0.44426229508196724,-0.25573770491803277,-0.5737704918032787,-0.04918032786885246,-0.5262295081967213,-0.05737704918032787,-0.7131147540983607,-0.08032786885245902,-0.8213114754098361,-0.10491803278688525,-0.921311475409836,0.014754098360655738,-0.5360655737704918,0.03770491803278689,-0.7540983606557377,0.03278688524590164,-0.8885245901639345,0.02459016393442623,-1.0,0.07704918032786885,-0.5114754098360655,0.11967213114754098,-0.7180327868852459,0.12459016393442623,-0.840983606557377,0.1180327868852459,-0.9459016393442623,0.1360655737704918,-0.4557377049180328,0.1918032786885246,-0.6065573770491803,0.21147540983606558,-0.7114754098360656,0.2278688524590164,-0.8016393442622951
0,0.0,0.0,-0.1445578231292517,-0.141156462585034,-0.23129251700680273,-0.3129251700680272,-0.2925170068027211,-0.44727891156462585,-0.3469387755102041,-0.5629251700680272,-0.09183673469387756,-0.5170068027210885,-0.11224489795918367,-0.7040816326530612,-0.13945578231292516,-0.8163265306122449,-0.1649659863945578,-0.923469387755102,-0.022108843537414966,-0.5272108843537415,-0.013605442176870748,-0.7397959183673469,-0.023809523809523808,-0.8775510204081632,-0.02891156462585034,-1.0,0.04931972789115646,-0.5,0.0782312925170068,-0.7006802721088435,0.08333333333333333,-0.826530612244898,0.07993197278911565,-0.9455782312925171,0.12074829931972789,-0.4387755102040816,0.15816326530612246,-0.5935374149659864,0.17857142857142858,-0.6989795918367347,0.195578231292517,-0.7993197278911565
0,0.0,0.0,-0.13237924865831843,-0.11806797853309481,-0.21645796064400716,-0.2898032200357782,-0.27191413237924866,-0.4275491949910555,-0.334525939177102,-0.5456171735241503,-0.07155635062611806,-0.5098389982110912,-0.08765652951699464,-0.6958855098389982,-0.11806797853309481,-0.8067978533094812,-0.1449016100178891,-0.9141323792486583,0.01073345259391771,-0.5152057245080501,0.025044722719141325,-0.7352415026833632,0.017889087656529516,-0.8711985688729875,0.007155635062611807,-1.0,0.08407871198568873,-0.481216457960644,0.11627906976744186,-0.6869409660107334,0.12164579606440072,-0.8211091234347049,0.11449016100178891,-0.9463327370304114,0.1556350626118068,-0.4150268336314848,0.19320214669051877,-0.5724508050089445,0.2110912343470483,-0.6833631484794276,0.22182468694096602,-0.7889087656529516
0,0.0,0.0,-0.1556350626118068,-0.1073345259391771,-0.2522361359570662,-0.2880143112701252,-0.3076923076923077,-0.4257602862254025,-0.3738819320214669,-0.5366726296958855,-0.10912343470483005,-0.5098389982110912,-0.12701252236135957,-0.6940966010733453,-0.1556350626118068,-0.8067978533094812,-0.18246869409660108,-0.9141323792486583,-0.023255813953488372,-0.518783542039356,-0.016100178890876567,-0.7298747763864043,-0.025044722719141325,-0.8694096601073346,-0.03577817531305903,-1.0,0.05366726296958855,-0.4847942754919499,0.08050089445438283,-0.6869409660107334,0.08586762075134168,-0.8193202146690519,0.08050089445438283,-0.9445438282647585,0.12343470483005367,-0.4186046511627907,0.1592128801431127,-0.5706618962432916,0.1771019677996422,-0.6815742397137746,0.18962432915921287,-0.7889087656529516
0,0.0,0.0,-0.1564748201438849,-0.10071942446043165,-0.25539568345323743,-0.2805755395683453,-0.30755395683453235,-0.41906474820143885,-0.37589928057553956,-0.5251798561151079,-0.11330935251798561,-0.5053956834532374,-0.12769784172661872,-0.6888489208633094,-0.1564748201438849,-0.8039568345323741,-0.18165467625899281,-0.9118705035971223,-0.02877697841726619,-0.5143884892086331,-0.017985611510791366,-0.7302158273381295,-0.023381294964028777,-0.8705035971223022,-0.0341726618705036,-1.0,0.048561151079136694,-0.4802158273381295,0.07913669064748201,-0.6834532374100719,0.08273381294964029,-0.8183453237410072,0.07733812949640288,-0.9424460431654677,0.12050359712230216,-0.4136690647482014,0.16007194244604317,-0.5683453237410072,0.17805755395683454,-0.6798561151079137,0.18884892086330934,-0.7859712230215827
0,0.0,0.0,-0.15789473684210525,-0.09800362976406533,-0.2595281306715064,-0.279491833030853,-0.308529945553539,-0.4192377495462795,-0.3702359346642468,-0.5263157894736842,-0.11433756805807622,-0.5081669691470054,-0.1306715063520871,-0.6932849364791288,-0.15789473684210525,-0.8076225045372051,-0.18330308529945555,-0.9147005444646098,-0.029038112522686024,-0.5172413793103449,-0.019963702359346643,-0.7313974591651543,-0.02722323049001815,-0.8711433756805808,-0.036297640653357534,-1.0,0.047186932849364795,-0.484573502722323,0.07622504537205081,-0.6878402903811253,0.08166969147005444,-0.822141560798548,0.07622504537205081,-0.9455535390199638,0.11796733212341198,-0.4192377495462795,0.15970961887477314,-0.573502722323049,0.17967332123411978,-0.6842105263157895,0.19237749546279492,-0.7912885662431942
0,0.0,0.0,-0.1560798548094374,-0.09800362976406533,-0.2558983666061706,-0.279491833030853,-0.30671506352087113,-0.4192377495462795,-0.3720508166969147,-0.5190562613430127,-0.11252268602540835,-0.5045372050816697,-0.12885662431941924,-0.691470054446461,-0.1560798548094374,-0.8076225045372051,-0.18330308529945555,-0.9128856624319419,-0.029038112522686024,-0.515426497277677,-0.016333938294010888,-0.7332123411978222,-0.021778584392014518,-0.8729582577132486,-0.029038112522686024,-1.0,0.047186932849364795,-0.4827586206896552,0.07622504537205081,-0.691470054446461,0.08166969147005444,-0.8257713248638838,0.0780399274047187,-0.9491833030852994,0.11796733212341198,-0.4192377495462795,0.15789473684210525,-0.5753176043557169,0.17785843920145192,-0.6878402903811253,0.19056261343012704,-0.7931034482758621
